pkt_idx,pcap_ts,rf_channel,pdu_type,adv_addr,access_address,cfo_quick_hz,cfo_centroid_hz,cfo_two_stage_hz,cfo_std_hz,cfo_std_sym_hz,iq_gain_alpha,iq_phase_deg_deg,rise_time_us,psd_centroid_hz,psd_pnr_db,bw_3db_hz,gated_len_us,cfo_two_stage_coarse_hz,joint_fo_hz,joint_I0,joint_Q0,joint_eps,joint_phi_deg,joint_A,joint_iters,joint_cost,cfo_exact_quick_hz,cfo_exact_ls_hz,sample_start,sample_end,cfo_equal_00_hz,cfo_equal_11_hz,cfo_jump_10_hz,cfo_jump_01_hz
61,1764278057.584793091,37,0,C9:06:43:F9:43:3F,8E89BED6,-16409.221404,4457.846126,-16409.222758,341428.860069,262966.412355,1.091255,-20.417521,3.000000,6872.487731,20.994360,364361.702128,376.000000,-8920.169922,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-59978.406250,-21727.152344,131297008,131297760,10535.358713,-23327.498598,-33670.922939,-15509.758682
63,1764278059.538049698,37,0,C9:06:43:F9:43:3F,8E89BED6,-15644.437654,3300.115792,-15644.439276,347119.235866,268553.881768,1.054452,26.088917,2.500000,8053.765523,21.395278,369680.851064,376.000000,-8262.255859,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-21695.736328,-9220.778320,135297770,135298522,-8085.054018,-49649.600735,-33317.554438,-342.049332
64,1764278061.517774105,37,0,C9:06:43:F9:43:3F,8E89BED6,-15966.476535,4082.839852,-15966.476053,334835.032076,235130.769786,1.032145,35.601305,3.000000,7368.892117,21.303425,367021.276596,376.000000,-8841.148438,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-27922.857422,-12619.493164,139303798,139304550,-12047.202077,-54422.784565,-24805.475430,1838.455599
67,1764278063.560387850,37,0,C9:06:43:F9:43:3F,8E89BED6,-15750.385225,3437.065829,-15750.385456,354616.918506,264381.438612,0.956115,64.794033,3.000000,7727.645871,21.364617,367021.276596,376.000000,-8069.476074,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-83045.726562,-2272.150391,143315991,143316743,-20644.281740,-70790.966823,-19009.079195,10514.162935
68,1764278063.596630335,37,0,C9:06:43:F9:43:3F,8E89BED6,-15456.692777,3615.220270,-15456.691994,354306.769467,280142.853483,0.954563,65.517396,3.000000,7591.032367,21.288127,367021.276596,376.000000,-8068.738770,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-79990.273438,-2335.213379,143315992,143316744,4682.409336,-24826.146614,-32615.962172,-12793.462151
69,1764278065.538413525,37,0,C9:06:43:F9:43:3F,8E89BED6,-16392.869611,4009.548079,-16392.870126,339295.049923,251192.512795,1.086058,5.041884,2.500000,7245.301731,21.319082,369680.851064,376.000000,-8397.454102,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-15851.003906,-22017.912109,147322325,147323077,-10296.369464,-58220.515193,-24506.361470,-5105.794460
70,1764278067.563919306,37,0,C9:06:43:F9:43:3F,8E89BED6,-15796.118998,3962.075753,-15796.117468,325147.462080,243162.745399,1.047230,-26.933041,2.500000,8144.461087,21.645180,367021.276596,376.000000,-10300.746094,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-30925.376953,-165.867706,151334757,151335509,-9900.304263,-56983.580723,-32055.178875,-5008.348554
71,1764278067.608868361,37,0,C9:06:43:F9:43:3F,8E89BED6,-15273.920225,4181.644768,-15273.920007,325129.721349,238907.953888,1.048004,-26.320983,2.500000,8005.591922,21.620047,367021.276596,376.000000,-10095.777344,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-30925.376953,-352.733215,151334758,151335510,14078.089505,-5921.354071,-24089.930755,-15136.987051
72,1764278069.613856792,37,0,C9:06:43:F9:43:3F,8E89BED6,-16233.941745,2571.312446,-16233.941169,341070.902671,263048.539441,0.970040,-55.202381,3.000000,7326.100748,20.843452,369680.851064,376.000000,-9216.746094,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-53939.222656,-13417.498047,155343925,155344677,-21259.368820,-66567.716822,-19439.505313,-2465.306036
73,1764278069.655724764,37,0,C9:06:43:F9:43:3F,8E89BED6,-15882.862087,2771.009419,-15882.862078,340889.851391,259451.314252,0.971601,-54.605528,3.000000,7186.856852,20.820364,369680.851064,376.000000,-9168.717773,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-53939.222656,-13480.201172,155343926,155344678,7832.358037,-22443.501420,-35180.617411,-17351.158850
75,1764278071.628898859,37,0,C9:06:43:F9:43:3F,8E89BED6,-16911.303938,3641.320307,-16911.303757,336422.407298,246960.023776,0.956071,-71.474238,3.000000,6760.720777,21.073632,369680.851064,376.000000,-9586.579102,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-18138.443359,-4810.545898,159351167,159351919,-22575.440407,-69206.322460,-23061.308289,11226.654278
76,1764278071.661877871,37,0,C9:06:43:F9:43:3F,8E89BED6,-16658.815476,3806.932632,-16658.815600,336050.848752,256458.785389,0.955884,-70.839122,3.000000,6619.138530,21.072002,369680.851064,376.000000,-9673.495117,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-13737.367188,-4932.525391,159351168,159351920,8748.190677,-29060.734238,-37711.488323,-10082.976399
77,1764278073.656288624,37,0,C9:06:43:F9:43:3F,8E89BED6,-16677.597976,3193.583327,-16677.598002,343909.249491,265718.881159,1.033211,-34.249027,2.500000,6804.460998,21.183483,369680.851064,376.000000,-9105.615234,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-7521.134766,-1537.435547,163362592,163363344,-8904.353671,-50160.576905,-26679.943891,-10083.674592
78,1764278075.622136831,37,0,C9:06:43:F9:43:3F,8E89BED6,-16024.850536,3119.583756,-16024.849708,318954.201156,239828.147469,1.052697,-25.362625,3.000000,7541.686426,20.910439,369680.851064,376.000000,-7815.090820,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-32830.582031,-2974.011475,167371142,167371894,-22150.166653,-68824.118457,-20738.731948,13829.879554
79,1764278075.663686037,37,0,C9:06:43:F9:43:3F,8E89BED6,-15752.520315,3300.428465,-15752.520325,318982.399211,246125.786181,1.054524,-24.935804,3.000000,7399.510841,20.931973,369680.851064,376.000000,-7881.552734,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-32830.582031,-3055.719482,167371143,167371895,4218.333229,-29920.738518,-27670.532443,-14395.342930
80,1764278077.669514418,37,0,C9:06:43:F9:43:3F,8E89BED6,-16299.288271,2524.704429,-16299.289876,351615.700069,266565.705813,0.963392,-66.916918,2.500000,7255.504040,20.883857,369680.851064,376.000000,-8748.905273,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-67875.851562,-15265.623047,171070172,171070924,-25479.757602,-68682.038511,-22565.456750,17474.301773
81,1764278077.716170549,37,0,C9:06:43:F9:43:3F,8E89BED6,-16041.712258,2709.607279,-16041.711686,351509.831456,275887.006636,0.963223,-66.356399,2.500000,7113.943858,20.827490,369680.851064,376.000000,-8825.718750,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-67875.851562,-15290.677734,171070173,171070925,5159.722428,-31025.092251,-38255.689012,-14623.774106
82,1764278079.760485649,37,0,C9:06:43:F9:43:3F,8E89BED6,-15869.152027,3366.227731,-15869.152282,338986.930383,256741.273079,0.911316,85.010069,3.000000,7912.184850,21.915110,367021.276596,376.000000,-9072.140625,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-28845.251953,-15378.383789,175080789,175081541,-11994.382714,-47887.839625,-27551.324836,-5858.139551
83,1764278081.904519320,37,0,C9:06:43:F9:43:3F,8E89BED6,-15549.508323,4183.210109,-15549.507347,338145.881264,259557.136811,0.936379,-74.483197,3.000000,7730.952434,20.932888,367021.276596,376.000000,-8128.282227,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-38578.937500,-14628.126953,179089230,179089982,-10006.237635,-55395.904140,-28325.133483,-2660.784373
84,1764278083.707553625,37,0,C9:06:43:F9:43:3F,8E89BED6,-15544.767575,3996.407594,-15544.768251,346277.265523,240711.954544,0.936283,-74.652755,3.000000,7842.818744,20.488548,460106.382979,376.000000,-8345.589844,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-81824.445312,-12084.563477,182928268,182929020,-21072.950073,-56851.582987,-20856.454708,13482.608586
85,1764278083.753866911,37,0,C9:06:43:F9:43:3F,8E89BED6,-15152.758321,4195.896123,-15152.758360,346152.826330,274272.799916,0.935799,-74.218015,3.000000,7702.920256,20.443036,460106.382979,376.000000,-8335.386719,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-80944.195312,-12081.055664,182928269,182929021,10985.891355,-15147.465175,-34835.395728,-10690.872895
87,1764278085.708071232,37,0,C9:06:43:F9:43:3F,8E89BED6,-16772.513104,3707.262385,-16772.513969,342989.181859,256953.816321,0.917229,70.956893,2.500000,6876.123154,21.161530,369680.851064,376.000000,-9174.013672,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-4657.215820,5748.966797,186929736,186930488,-8832.043927,-51481.361346,-23789.536751,-8450.030680
88,1764278087.684447765,37,0,C9:06:43:F9:43:3F,8E89BED6,-16667.749202,2953.071012,-16667.747558,345635.082597,270829.035678,0.975592,54.424768,2.500000,6803.711649,21.276194,369680.851064,376.000000,-9299.600586,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-14227.260742,-11224.654297,190929878,190930630,-4232.068005,-44017.197712,-28779.386770,-15424.478924
89,1764278089.748803377,37,0,C9:06:43:F9:43:3F,8E89BED6,-15751.765703,3381.084224,-15751.766216,353189.441865,251348.042300,0.918656,74.683247,3.000000,7706.906851,21.048787,369680.851064,376.000000,-9086.211914,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-33693.492188,-6866.202637,194931316,194932068,-19252.294238,-57163.468766,-25861.117763,-119.455415
90,1764278089.781983376,37,0,C9:06:43:F9:43:3F,8E89BED6,-15308.496801,3587.946440,-15308.497460,352874.382478,276837.163397,0.917381,75.175870,3.000000,7568.632570,21.011007,369680.851064,376.000000,-9017.558594,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-26398.503906,-6933.875488,194931317,194932069,12858.950829,-11148.227804,-37727.618604,-8196.495677
91,1764278091.788644314,37,0,C9:06:43:F9:43:3F,8E89BED6,-16471.542299,2532.190178,-16471.542731,342192.751929,263963.141328,0.983361,-51.262790,2.500000,7212.928391,21.087559,369680.851064,376.000000,-9760.267578,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-4298.472656,-2131.023438,198938175,198938927,-6993.561830,-41629.238860,-26236.699066,-7966.864079
92,1764278094.139751673,37,0,C9:06:43:F9:43:3F,8E89BED6,-16325.923761,4599.502046,-16325.924003,329709.261948,237846.687598,0.930337,72.496818,3.000000,7607.464948,21.295851,367021.276596,376.000000,-9687.614258,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-29131.792969,-2856.528564,202939873,202940625,-22230.691703,-63339.970996,-19469.919114,9589.522261
93,1764278094.182262897,37,0,C9:06:43:F9:43:3F,8E89BED6,-15983.787833,4777.279166,-15983.787019,329105.265545,264055.784033,0.928895,73.019940,3.000000,7469.013714,21.205569,367021.276596,376.000000,-9668.888672,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-29131.792969,-2960.534668,202939874,202940626,4819.372298,-23539.165880,-31722.216401,-11422.662411
94,1764278096.248253584,37,0,C9:06:43:F9:43:3F,8E89BED6,-16461.202836,3615.955558,-16461.202303,340054.441893,269932.413430,0.925820,-86.605121,2.500000,6985.588896,20.816435,369680.851064,376.000000,-9172.638672,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-12354.590820,-7078.515625,206939790,206940542,423.793446,-39503.463321,-28400.611368,-9998.783485
95,1764278098.249755621,37,0,C9:06:43:F9:43:3F,8E89BED6,-16853.053309,3929.076024,-16853.053623,336697.479165,241298.528861,1.027226,-25.206392,2.500000,7241.728871,20.791205,369680.851064,376.000000,-9087.590820,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-31202.953125,-10042.389648,210787612,210788364,-25511.581248,-71408.774954,-25754.519929,18452.192079
96,1764278098.286919832,37,0,C9:06:43:F9:43:3F,8E89BED6,-16697.960453,4107.803052,-16697.961070,335538.537745,256539.448793,1.028972,-24.461843,2.500000,7100.179692,20.787682,369680.851064,376.000000,-9228.330078,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-31037.126953,-10114.248047,210787613,210788365,3950.278385,-42636.075642,-33918.665592,-14548.185303
97,1764278100.296204567,37,0,C9:06:43:F9:43:3F,8E89BED6,-15325.501458,4334.918842,-15325.501052,348992.681976,269707.143201,1.021789,-37.505168,3.000000,8260.774453,21.653925,367021.276596,376.000000,-9052.939453,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-3708.968506,2622.289062,214788545,214789297,-17406.005537,-59612.312109,-27536.887480,8942.470876
98,1764278100.329300165,37,0,C9:06:43:F9:43:3F,8E89BED6,-14903.444626,4533.859611,-14903.445164,348848.919977,272685.782960,1.023611,-36.900942,3.000000,8116.468374,21.609220,367021.276596,376.000000,-8977.982422,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-2183.773193,2456.590576,214788546,214789298,10811.464540,-12290.278837,-30954.923076,-6291.398527
99,1764278102.269243956,37,0,C9:06:43:F9:43:3F,8E89BED6,-15746.097477,4642.386909,-15746.097735,319981.983963,241099.217522,0.958068,-63.132593,2.500000,7858.420596,21.609520,367021.276596,376.000000,-8565.637695,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-48289.457031,-11072.124023,218791918,218792670,-24392.314104,-67807.282630,-21540.113455,21674.893615
100,1764278102.302884102,37,0,C9:06:43:F9:43:3F,8E89BED6,-15500.589910,4819.457963,-15500.590711,319515.803502,250201.105691,0.958503,-62.582127,2.500000,7716.358667,21.523498,367021.276596,376.000000,-8602.337891,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-48289.457031,-11120.298828,218791919,218792671,8648.259114,-23596.936632,-36134.336429,-11525.571837
103,1764278104.275369644,37,0,C9:06:43:F9:43:3F,8E89BED6,-16878.372251,3309.632713,-16878.372135,342763.638000,258071.586494,1.068334,18.678141,2.500000,6636.133777,21.067722,369680.851064,376.000000,-8649.864258,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-9928.045898,-7914.033203,222801051,222801803,-5353.900252,-49325.184857,-27879.300600,-3655.078138
104,1764278106.301768541,37,0,C9:06:43:F9:43:3F,8E89BED6,-16353.423630,4297.839329,-16353.423122,331314.817763,244900.441347,0.994463,48.934982,2.500000,7325.585059,21.195342,367021.276596,376.000000,-8826.450195,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-39379.882812,-6655.226562,226814611,226815363,-24023.027815,-73566.919093,-16117.440069,15116.600235
105,1764278106.342661381,37,0,C9:06:43:F9:43:3F,8E89BED6,-16104.177345,4487.741476,-16104.177868,329948.218200,260565.382613,0.993095,50.063463,2.500000,7185.847354,21.228125,367021.276596,376.000000,-8872.078125,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-35195.042969,-6709.291016,226814612,226815364,816.857386,-35386.753794,-27014.365067,-10807.895067
106,1764278108.105971098,37,0,C9:06:43:F9:43:3F,8E89BED6,-15381.203674,4058.724630,-15381.202546,335750.787508,258056.408332,1.005944,42.531766,2.500000,8119.355408,21.476304,367021.276596,376.000000,-7807.152832,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-34592.871094,-4619.969727,230494421,230495173,-16789.676692,-54727.137915,-23525.241003,3730.636880
107,1764278108.145537376,37,0,C9:06:43:F9:43:3F,8E89BED6,-14985.908850,4229.667019,-14985.907201,334234.891710,265921.039265,1.004182,43.276704,2.500000,7975.967320,21.261611,367021.276596,376.000000,-7716.940430,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-31055.406250,-4670.613281,230494422,230495174,13323.145553,-7475.635005,-26616.294170,-5674.581302
108,1764278110.074509144,37,0,C9:06:43:F9:43:3F,8E89BED6,-16283.713603,2519.638872,-16283.712311,362980.592316,274659.532954,0.944449,69.295547,2.500000,7400.874626,20.523412,369680.851064,376.000000,-9060.154297,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-57711.128906,-11379.286133,234495058,234495810,-16656.069838,-55878.023163,-30886.748112,-5148.801406
109,1764278110.107656240,37,0,C9:06:43:F9:43:3F,8E89BED6,-15799.214126,2711.241938,-15799.213795,363067.535861,271982.993387,0.942892,69.876251,2.500000,7262.728914,20.586758,369680.851064,376.000000,-8932.216797,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-57711.128906,-11488.378906,234495059,234495811,13927.880828,-9452.799809,-35041.673138,-17686.420153
110,1764278112.250780106,37,0,C9:06:43:F9:43:3F,8E89BED6,-16016.405704,4565.613747,-16016.405621,339798.040865,275569.040775,0.995997,46.866291,2.500000,7084.732225,21.338574,367021.276596,376.000000,-8486.293945,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,0.000000,15592.941406,238501155,238501907,-2028.113966,-40135.573953,-32076.205017,-8600.423105
113,1764278114.374107599,37,0,C9:06:43:F9:43:3F,8E89BED6,-16427.424813,4015.708719,-16427.424884,335759.128908,262297.668077,0.944710,-77.894849,2.500000,7085.076697,21.143118,369680.851064,376.000000,-9014.517578,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-67047.265625,-9690.333008,242515026,242515778,3162.869099,-30278.204714,-30675.507944,-16594.767066
114,1764278116.342395544,37,0,C9:06:43:F9:43:3F,8E89BED6,-16283.533284,3867.032773,-16283.533905,333155.655537,255493.102576,0.967045,-66.623581,2.500000,7174.627523,20.714110,369680.851064,376.000000,-9191.923828,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-17753.343750,-17963.068359,246528149,246528901,-8040.102735,-49975.633161,-27726.312359,-11198.747935
115,1764278118.080211163,37,0,C9:06:43:F9:43:3F,8E89BED6,-16203.848481,3907.836006,-16203.849235,341460.019969,255694.584604,1.094318,-15.023077,2.500000,7214.522650,21.420353,369680.851064,376.000000,-9271.481445,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-11847.090820,-10165.572266,250485442,250486194,-12013.171953,-51957.546696,-28906.637192,-4206.035328
116,1764278120.378230333,37,0,C9:06:43:F9:43:3F,8E89BED6,-16092.091432,3409.339724,-16092.092290,355235.046553,275063.279141,1.018278,-38.899188,2.500000,7232.443941,21.019958,367021.276596,376.000000,-9630.868164,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-9512.040039,10854.881836,254501842,254502594,-3369.154848,-37390.514864,-33587.515489,-13641.014100
117,1764278122.366491318,37,0,C9:06:43:F9:43:3F,8E89BED6,-15700.907881,3174.066603,-15700.908498,336972.598901,256310.559484,0.936877,-77.158948,3.000000,8137.129453,21.188411,367021.276596,376.000000,-8328.290039,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-50256.996094,-11216.484375,258513163,258513915,-19355.528723,-60350.215022,-31069.231176,12421.272491
118,1764278122.423816204,37,0,C9:06:43:F9:43:3F,8E89BED6,-15291.905617,3377.448469,-15291.905590,336842.301122,275255.145499,0.936568,-76.591661,3.000000,7994.236013,20.999258,367021.276596,376.000000,-8270.535156,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-40874.957031,-11307.034180,258513164,258513916,11499.833735,-18428.048476,-31709.387165,-9403.518422
119,1764278124.544175148,37,0,C9:06:43:F9:43:3F,8E89BED6,-14882.938157,4219.987342,-14882.938013,338352.921362,261385.082690,0.987002,-56.569249,3.000000,8890.007580,20.860262,367021.276596,376.000000,-9330.724609,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-54477.386719,-14051.589844,262524324,262525076,-15085.049663,-58143.856697,-30088.585677,5186.731086
120,1764278124.583810806,37,0,C9:06:43:F9:43:3F,8E89BED6,-14458.421583,4424.740890,-14458.421733,338401.455173,285218.329782,0.988744,-55.421822,3.000000,8747.012828,20.898386,367021.276596,376.000000,-9242.077148,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-52768.238281,-14116.867188,262524325,262525077,12421.030110,-7454.666430,-28144.690946,-5370.486355
121,1764278126.540471315,37,0,C9:06:43:F9:43:3F,8E89BED6,-15814.221319,4251.355766,-15814.221372,324011.962961,230301.090758,1.032162,-33.903490,3.000000,7582.463154,21.437020,364361.702128,376.000000,-8890.624023,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-34644.847656,-8642.727539,266526142,266526894,-21765.214206,-56168.985533,-21020.509983,11097.877377
122,1764278126.573211432,37,0,C9:06:43:F9:43:3F,8E89BED6,-15498.256184,4432.309357,-15498.254538,323437.838275,262475.444243,1.033846,-33.479251,3.000000,7438.196155,21.405408,364361.702128,376.000000,-8842.388672,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-33326.476562,-8722.891602,266526143,266526895,10269.516892,-18927.509751,-35696.502209,-14412.133925
123,1764278130.395794630,37,0,C9:06:43:F9:43:3F,8E89BED6,-16413.327383,3163.310267,-16413.328078,347982.024023,268971.462644,0.954931,65.441669,2.500000,7109.295079,21.130272,369680.851064,376.000000,-8755.060547,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-15287.884766,-20649.146484,274209045,274209797,-12374.743772,-49473.891974,-30710.244027,-5558.691535
124,1764278132.352038145,37,0,C9:06:43:F9:43:3F,8E89BED6,-15758.069562,4352.894181,-15758.067285,331340.911030,255166.057099,1.048043,28.397409,3.000000,7849.209430,21.222534,367021.276596,376.000000,-7981.995605,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-90951.148438,-16638.232422,278211875,278212627,-19371.023036,-57789.779514,-27612.889088,6268.929584
125,1764278132.388554096,37,0,C9:06:43:F9:43:3F,8E89BED6,-15365.957524,4560.521081,-15365.958089,331396.303196,266243.529032,1.046762,28.986825,3.000000,7708.163773,21.165589,367021.276596,376.000000,-7944.765625,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-71866.742188,-16634.720703,278211876,278212628,12149.859448,-12420.913336,-33075.591485,-13141.460742
126,1764278134.355760336,37,0,C9:06:43:F9:43:3F,8E89BED6,-16361.609034,3619.352317,-16361.608486,340019.798855,243129.978525,1.066984,5.555113,2.500000,7104.137089,21.003597,369680.851064,376.000000,-10080.893555,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-11009.791992,-10695.703125,282198215,282198967,-6971.510218,-43826.645203,-29122.818983,-8702.102297
127,1764278136.445556879,37,0,C9:06:43:F9:43:3F,8E89BED6,-15969.932311,4459.648725,-15969.931904,353896.750582,277332.124130,1.027596,33.813600,2.500000,7771.972101,21.450250,367021.276596,376.000000,-9343.707031,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-26782.261719,-9821.682617,286206805,286207557,-10648.508070,-53275.282308,-26308.345851,-4450.841852
128,1764278138.404729605,37,0,C9:06:43:F9:43:3F,8E89BED6,-17106.060475,3456.926414,-17106.060554,335604.143202,264592.101356,1.019629,-39.839916,2.500000,6183.951831,20.975368,369680.851064,376.000000,-9200.158203,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,501.326172,10567.572266,290210409,290211161,-2251.810069,-44228.920336,-33582.091050,-12604.934543
129,1764278140.116714478,37,0,C9:06:43:F9:43:3F,8E89BED6,-16696.301639,3043.791475,-16696.302932,342248.606346,256769.980088,1.032998,-29.700347,2.500000,7298.402940,21.020888,367021.276596,376.000000,-9755.909180,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-59305.414062,-11143.301758,293912369,293913121,-26287.997209,-68407.036019,-19928.015376,8121.214301
130,1764278140.150550127,37,0,C9:06:43:F9:43:3F,8E89BED6,-16565.801733,3203.567861,-16565.801870,341865.511706,250976.481013,1.034625,-29.298810,2.500000,7157.390368,20.915476,367021.276596,376.000000,-9832.214844,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-58618.949219,-11169.515625,293912370,293913122,-808.373459,-36042.738408,-32104.929166,-17080.781083
