timestamp,AdvA,payload,CFO_Hz,CFO_00_Hz,CFO_11_Hz,CFO_10_Hz,CFO_01_Hz,CFO_from_transitions_Hz,nprod_00,nprod_11,nprod_10,nprod_01,nprod_total,crc_ok,is_tag_ecosystem,pdu_type,pdu_type_name,length,channel,phase,polarity,slip,window_start,window_end,aa_pos,aa_corr,pre_corr,cfo_window
0.0,ED:5E:79:EB:AA:9C,9caaeb795eed1eff4c00121920fd7c18c84e20540c6c51f5c695997423a6d223bae6165d20,-35820.0,81471.0,-112519.0,38312.0,-126655.0,,0,0,0,0,0,0,1,0,ADV_IND,37,37,7,-1,0,-1,-1,4668,32,8,unknown
0.0,4F:1C:AA:FE:3B:3E,3e3bfeaa1c4f1eff4c00121910b8564cd3a77116d9fb44a920a7391910f6bdb368e9db015d,-31069.0,96135.0,-99851.0,76322.0,-120507.0,,0,0,0,0,0,0,1,0,ADV_IND,37,37,4,-1,0,-1,-1,1916,32,8,unknown
0.0,7C:B1:19:8A:0F:DA,da0f8a19b17c02010403025afd17165afd1304f802b176dcddfe968268a7000000bb03c638,-28617.0,28624.0,-73853.0,59651.0,-138689.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,5,-1,0,-1,-1,3547,32,8,unknown
0.0,C4:4E:F3:E4:7C:AA,aa7ce4f34ec41eff4c001219202fd6c1559bdc326f81506a3c1d8937a5534ae464e2e7023e,2259.0,70569.0,-101383.0,96379.0,-83227.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,9,-1,0,-1,-1,1759,32,8,unknown
0.0,D6:E9:39:E2:84:6C,6c84e239e9d61eff4c0012191065080d890df691890944c0dafcb3c4aaeeb115aa5a8c061d,-21883.0,68291.0,-102506.0,73577.0,-122499.0,,0,0,0,0,0,0,1,0,ADV_IND,37,37,4,-1,0,-1,-1,2666,32,8,unknown
0.0,56:AC:02:37:A2:BD,bda23702ac5602010403025afd17165afd1304f802ba4f02291c4a2c8ea7000000570acb44,-15442.0,60221.0,-72750.0,40894.0,-104350.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,2,-1,0,-1,-1,3389,32,8,unknown
0.0,C2:97:A0:09:6A:11,116a09a097c20201060d16edfe0200b634c405d5510f310303edfe,-35372.0,52565.0,-84978.0,73927.0,-114333.0,,0,0,0,0,0,1,1,0,ADV_IND,27,37,15,-1,0,-1,-1,5389,32,8,unknown
0.0,C9:ED:18:F5:31:DE,de31f518edc91eff4c0012191010337f5c32065f0027552a0d7417c084542b0b99031056e7,-35783.0,48582.0,-83389.0,26724.0,-131498.0,,0,0,0,0,0,0,1,0,ADV_IND,37,37,0,-1,0,-1,-1,4301,32,7,unknown
0.0,41:6D:19:A5:D8:5C,5cd8a5196d410201061116aafe4026d6a6eb66f3e178e209ea6a6df59c922fcd91a584,1345.0,119389.0,-114522.0,95811.0,-116617.0,,0,0,0,0,0,0,1,0,ADV_IND,35,37,14,-1,0,-1,-1,7772,32,8,unknown
0.0,74:6B:B2:68:43:2B,2b4368b26b740201061916aafe40449f184d4a7813818162b9ecaef6b5266cbb1e7e82,-4279.0,74566.0,-96078.0,76670.0,-90750.0,,0,0,0,0,0,0,1,0,ADV_IND,35,37,1,-1,0,-1,-1,5952,32,8,unknown
